ax_01_panel_b_scatter_x,ax_01_panel_b_scatter_y,ax_02_panel_c_raw_data,ax_02_panel_c_bin_centers,ax_02_panel_c_bin_counts,ax_02_panel_c_bin_widths,ax_02_panel_c_bin_edges_left,ax_02_panel_c_bin_edges_right,ax_03_panel_d_x,ax_03_panel_d_y
,,0.07409478041977519,,,,,,,
,,1.6286155455712918,,,,,,,
,,-1.3801014582148914,,,,,,,
,,-1.7033824393551547,,,,,,,
,,-0.05554769889661878,,,,,,,
,,0.3840654489393073,,,,,,,
,,-0.03269474809409311,,,,,,,
,,-2.0674421000398766,,,,,,,
,,-0.08912003951278841,,,,,,,
,,-1.3044695005048532,,,,,,,
,,0.6696725488300385,,,,,,,
,,0.36659824609684827,,,,,,,
,,-0.9398797863273552,,,,,,,
,,-0.5138669173366935,,,,,,,
,,-1.0592135218889516,,,,,,,
,,-0.06267909727317188,,,,,,,
,,0.9551423205012383,,,,,,,
,,-0.9857260463355437,,,,,,,
,,0.5040465155178444,,,,,,,
,,-0.5302576183724408,,,,,,,
,,-0.7928728322623442,,,,,,,
,,-0.10703035995455783,,,,,,,
,,-1.035242322419374,,,,,,,
,,-0.553649305347182,,,,,,,
,,-1.1978778925888485,,,,,,,
,,1.9647251329163893,,,,,,,
,,0.03526355197172861,,,,,,,
,,-0.6997255079925856,,,,,,,
,,0.213979910734222,,,,,,,
,,-0.11232804969082982,,,,,,,
,,-0.22096959953322298,,,,,,,
,,0.6141667000434252,,,,,,,
,,0.7575077100473051,,,,,,,
,,-0.5305011476105275,,,,,,,
,,-0.57581824064468,,,,,,,
,,-0.275051697151644,,,,,,,
,,-2.301921164735585,,,,,,,
,,-1.5151910621985523,,,,,,,
,,1.3668742674445247,,,,,,,
,,1.6449677135012837,,,,,,,
,,-0.24903603955637832,,,,,,,
,,0.5765569630557664,,,,,,,
,,0.3112501545435361,,,,,,,
,,3.0788808084552377,,,,,,,
,,1.1195749114345768,,,,,,,
,,-0.12791759148076653,,,,,,,
,,-0.9555404406004258,,,,,,,
,,-1.6064463202575725,,,,,,,
,,0.2034636358672231,,,,,,,
,,-0.7563507452843033,,,,,,,
,,-1.4222537095976742,,,,,,,
,,-0.6465728842425266,,,,,,,
,,-1.081548003614395,,,,,,,
,,1.6871416350725648,,,,,,,
,,0.8816397569494505,,,,,,,
,,-0.007972641316617372,,,,,,,
,,1.4799441388900259,,,,,,,
,,0.0773683076476183,,,,,,,
,,-0.8612842013282637,,,,,,,
,,1.5231240772696573,,,,,,,
,,0.5389100436846587,,,,,,,
,,-1.0372461543264564,,,,,,,
,,-0.1903386780836082,,,,,,,
,,-0.8756182533847572,,,,,,,
,,-1.382799730964336,,,,,,,
,,0.9261775475316414,,,,,,,
,,1.9094166404701305,,,,,,,
,,-1.3985675738191412,,,,,,,
,,0.5629692366905709,,,,,,,
,,-0.6506425691218269,,,,,,,
,,-0.48712538376469605,,,,,,,
,,-0.5923939242388692,,,,,,,
,,-0.863990769679816,,,,,,,
,,0.04852162794482699,,,,,,,
,,-0.8309501164110378,,,,,,,
,,0.2704568257798388,,,,,,,
,,-0.05023810944913695,,,,,,,
,,-0.23894804686640975,,,,,,,
,,-0.9075636620415979,,,,,,,
,,-0.5767713305683327,,,,,,,
,,0.755391225825756,,,,,,,
,,0.5009171876243808,,,,,,,
,,-0.977555244798551,,,,,,,
,,0.09933230542922587,,,,,,,
,,0.751387123371789,,,,,,,
,,-1.6694052811213718,,,,,,,
,,0.543360192379935,,,,,,,
,,-0.6626237589458467,,,,,,,
,,0.5705986685931593,,,,,,,
,,-0.7632591565425169,,,,,,,
,,-1.804882100664519,,,,,,,
,,-1.6275424378831627,,,,,,,
,,0.048084946661381994,,,,,,,
,,0.25972250172148187,,,,,,,
,,-0.9043166251044086,,,,,,,
,,0.6385924587773739,,,,,,,
,,-1.6615200622689599,,,,,,,
,,-0.06607979864731657,,,,,,,
,,-1.2110161997624567,,,,,,,
,,-0.6518361078021592,,,,,,,
,,0.047398671316414016,,,,,,,
,,-0.8604133652839524,,,,,,,
,,-0.38455554422982535,,,,,,,
,,1.0062928092144405,,,,,,,
,,-0.5768918695231487,,,,,,,
,,0.8356921120651418,,,,,,,
,,-1.129706854657618,,,,,,,
,,0.5298041779152828,,,,,,,
,,1.4415686206579004,,,,,,,
,,-2.4716445001272893,,,,,,,
,,-0.7968952554704768,,,,,,,
,,0.57707212718054,,,,,,,
,,-0.2030453860429927,,,,,,,
,,0.37114587337130883,,,,,,,
,,-0.6039851867158206,,,,,,,
,,0.08658978747289992,,,,,,,
,,-0.15567723539207948,,,,,,,
,,1.1677820616598074,,,,,,,
,,0.2544208433012131,,,,,,,
,,0.3376026620752022,,,,,,,
,,-0.4118769661224674,,,,,,,
,,-0.48760622407249354,,,,,,,
,,-0.4325581878196209,,,,,,,
,,0.39445214237829684,,,,,,,
,,-0.42098448082026296,,,,,,,
,,0.2897748568964129,,,,,,,
,,2.075400798645439,,,,,,,
,,0.8711247034316923,,,,,,,
,,-0.32602353216784113,,,,,,,
,,1.2012139221639448,,,,,,,
,,-0.4080753730215514,,,,,,,
,,-2.038124535177854,,,,,,,
,,-1.008086310917404,,,,,,,
,,-1.8707919210258557,,,,,,,
,,-0.35151348404130867,,,,,,,
,,0.0184183791895517,,,,,,,
,,1.6764373122752827,,,,,,,
,,0.32692737376416264,,,,,,,
,,-0.21910052880886424,,,,,,,
,,0.8294055811834892,,,,,,,
,,-2.211135309007885,,,,,,,
,,0.23561455810856594,,,,,,,
,,0.7708651938869668,,,,,,,
,,-1.4785862457798415,,,,,,,
,,1.143754043206929,,,,,,,
,,0.3384964074944141,,,,,,,
,,-0.4152879139008013,,,,,,,
,,0.6327818661062848,,,,,,,
,,2.270692857804396,,,,,,,
,,0.18186625505849516,,,,,,,
,,0.24822058630033608,,,,,,,
,,-0.4593608995402441,,,,,,,
,,-0.8498443694647918,,,,,,,
,,0.8303358165442456,,,,,,,
,,-0.8560838259088672,,,,,,,
,,0.07156623721939247,,,,,,,
,,-0.4776574467651167,,,,,,,
,,0.47897982574639186,,,,,,,
,,0.3336621052869483,,,,,,,
,,1.0375399442578992,,,,,,,
,,-0.510016398854747,,,,,,,
,,-0.26987493529337125,,,,,,,
,,-0.9787637157823074,,,,,,,
,,-0.4442932600761116,,,,,,,
,,0.3773004930448522,,,,,,,
