ax0_trace-ax0-line-0_x,ax0_trace-ax0-line-0_y
4.020100502512563,0.9607440320771771
4.07035175879397,0.9948873669976216
4.120603015075377,1.0737501526586948
4.170854271356784,0.8315733319738731
4.2211055276381915,0.7510750967938165
4.2713567839195985,0.721876861588437
4.3216080402010055,0.7959291346026394
4.371859296482413,0.6624915174996652
4.42211055276382,0.4955136200344672
4.472361809045227,0.5131541198512466
4.522613065326634,0.3802119875889769
4.572864321608041,0.37230636433481096
4.623115577889448,0.10739435876167124
4.673366834170855,0.04519887507848016
4.723618090452262,-0.061667147614371656
4.773869346733669,-0.26900261410411097
4.824120603015076,-0.19199605210547405
4.874371859296483,-0.29222298768856847
4.92462311557789,-0.4113249515395163
4.974874371859297,-0.5246464355838408
5.025125628140704,-0.7270181068026343
5.075376884422111,-0.7059300508847186
5.125628140703518,-0.7698215556480515
5.175879396984925,-0.8800390565094631
5.226130653266332,-0.8721292258245649
5.276381909547739,-0.8631459164846752
5.326633165829146,-0.7533638917208278
5.376884422110553,-0.953449452078792
5.42713567839196,-0.9642783016631586
5.477386934673367,-1.0066123699710112
5.527638190954774,-1.1900954807874142
5.577889447236181,-0.989846052650484
5.628140703517588,-0.9601849288855713
5.678391959798995,-0.6891458056295505
5.728643216080402,-0.9145271776611721
5.778894472361809,-0.8159219046576256
5.8291457286432165,-0.7917945517125166
5.8793969849246235,-0.83948195321248
5.9296482412060305,-0.5353298358744375
5.9798994974874375,-0.49486073028088323
6.030150753768845,-0.4056396239486518
6.080402010050252,-0.4854782007180217
6.130653266331659,-0.16007486762934556
6.180904522613066,-0.34332299607650507
6.231155778894473,-0.045185651947266973
6.28140703517588,0.21548902607137027
6.331658291457287,-0.0022594507288513643
6.381909547738694,0.1395382554763165
6.432160804020101,0.3035272336770965
6.482412060301508,0.3376458967138258
6.532663316582915,0.3234427547116536
6.582914572864322,0.5710517947790681
6.633165829145729,0.5379575201322245
6.683417085427136,0.7650382197973756
6.733668341708543,0.6919846387317982
6.78391959798995,0.9972569956469379
6.834170854271357,0.8137743796611524
6.884422110552764,0.9007264125721985
6.934673366834171,1.0457017471558516
6.984924623115578,0.8629485878747967
7.035175879396985,1.0205146894438644
7.085427135678392,1.1301469109786713
7.135678391959799,0.8302617218592722
7.185929648241206,0.9910493140666409
7.236180904522613,0.9703345045718
7.28643216080402,0.9847582256005242
7.336683417085427,0.7359611843479589
7.386934673366834,0.6720150403197034
7.437185929648241,0.7925445181113413
7.4874371859296485,0.6988666835721337
7.5376884422110555,0.6162819391782067
7.5879396984924625,0.5419750418115985
7.63819095477387,0.350305209063824
7.688442211055277,0.34828884318008557
7.738693467336684,0.25784588931425384
7.788944723618091,0.05827219826953549
7.839195979899498,0.21614444962069443
7.889447236180905,-0.023488448680398483
7.939698492462312,-0.28972557403354826
7.989949748743719,-0.20294165635142758
8.040201005025127,-0.461356227337134
8.090452261306533,-0.37679819165643
8.14070351758794,-0.42666859620025344
8.190954773869347,-0.7061425551024719
8.241206030150755,-0.6029845618073173
8.291457286432161,-0.7262341952361206
8.341708542713569,-0.7457504547972333
8.391959798994975,-0.6903654069126262
8.442211055276383,-0.9477901148890949
8.492462311557789,-1.0325138295248755
8.542713567839197,-1.0703208619954112
8.592964824120603,-1.0772754222725942
8.643216080402011,-1.0076807369508312
8.693467336683417,-0.9600395820273275
8.743718592964825,-0.950636648746739
8.793969849246231,-0.8698650412930509
8.84422110552764,-0.9159470995336172
8.894472361809045,-0.7273007092707414
8.944723618090453,-0.8457195800112403
8.99497487437186,-0.4855686398478196
9.045226130653267,-0.6257047343311751
9.095477386934673,-0.6977269256315847
9.145728643216081,-0.6366635474049831
9.195979899497488,-0.3935455844127387
9.246231155778895,-0.3718989466026514
9.296482412060302,-0.1823846858559227
9.34673366834171,-0.1081317795391594
9.396984924623116,-0.06284034289991514
9.447236180904524,-0.03977803306589224
9.49748743718593,-0.0065777491483150485
9.547738693467338,0.19879867445251467
9.597989949748744,0.4251762840463905
9.648241206030152,0.4536053257367964
9.698492462311558,0.39591978807050754
9.748743718592966,0.620856517931436
9.798994974874372,0.7190238585566276
9.84924623115578,0.6621923716576197
9.899497487437186,0.8284615942371432
9.949748743718594,0.8732150208405544
10.0,0.7986482209445653
