ax-row-0-col-0_trace-id-hist2d-0_variable-x,ax-row-0-col-0_trace-id-hist2d-0_variable-y
1.497870541773151,-2.9854137398693332
0.15625355074607716,-0.44841054134628516
-1.6591114018246371,-1.8733502996349016
0.8787619532082708,0.4024496585699468
-0.3219501706172452,1.1291058020905131
0.8836562687008,0.1985448548544194
-0.9690025891146782,0.47240931366148625
-0.8547165545641692,-0.0231105672025205
0.42704889811749397,1.7500074206993166
2.3766346524681463,-0.15467128934917906
-2.8308265235529513,-0.07022299207639947
-0.8689301320500777,-1.1146114540620753
2.821113449096438,0.621626950822208
0.9322228010310374,0.5047576026167012
-0.859625889396597,0.889414388554768
0.24129823490121668,-1.4919331428756373
-0.1776144670253166,1.3843186605473543
0.3547652763340139,1.6306941325338367
0.5398849409087538,0.46567672249039327
0.6049750328584919,1.5865552199754631
-0.14989943080857357,-0.8225113731392016
-0.6022483948121155,0.5368148113763086
0.000307331310411844,0.6836761749223913
-0.10489636723268292,0.5191460012021577
1.4859111159362033,0.1116666998851498
0.10245429410911976,1.1639742745879758
-1.3832499905420932,0.27647279903982425
0.11056963229461729,0.24092007091602965
0.04302065908293926,-0.21569488916604065
0.527736105416226,-0.15967888142704093
-0.7652920189444852,0.40429156006951505
-0.43263792434498377,1.2336700196657064
2.1435867493516834,-1.9831161138941753
-0.5830948123576022,-0.616104266661082
-0.4032683419791392,0.36668442567235693
1.6300663942117406,0.4801143951627935
0.9648286549196662,-0.4596751788626462
-0.03473022900343532,-1.9821506922616658
0.18545790119224054,0.002728539287470843
1.5084090003889965,-0.4386479220877628
1.2785766738299,-2.009295010768786
-1.320781140665298,-1.8328606369631026
0.7088018598114724,-0.8751421086454193
1.370434712844873,1.7421127038499984
0.005602510582988648,-0.8753893603835498
-0.9226591640725799,-0.940263960531542
0.9059262443571623,-0.20653414477246756
-0.42597361654300286,0.7087883573569985
0.7512901143297791,1.2812135706039125
-0.5042095759015579,-0.0928253023065809
0.3347402478152326,-0.40369026339899006
-0.9960532694985637,-1.3114216404246426
1.0503480096702271,0.29563376562779964
1.694283609002064,0.16273460863123895
-0.26441752076818476,0.03415999612208886
-0.807597916750296,0.9940485984909582
0.8203286160978802,-0.7883005371405463
0.3391943174878678,0.7523666079126063
-0.7980737749643162,-0.15169438160154944
-0.6208993684253671,0.5768996624086858
-0.30147162560668644,-0.1458483447322438
0.3655085045893002,-1.1049305332343689
2.651596120419936,-1.3180485346623239
-1.0435040861852636,0.8824942142472493
-0.5905277398176093,0.447367607169261
1.5915049294067378,-0.4109588090938372
0.8551016545343672,-0.3687059386008779
0.7354314957355352,0.5763374014346797
0.5599284703738275,-1.0615965164407046
0.5896555170162016,-0.5813015014174828
2.925005264526899,1.5026802877393475
1.6134182500826413,1.2306166753004368
-0.30758431194859037,-1.2630530778899451
1.3142107863953394,-0.13636882487118532
1.4697263712049895,1.3570813482471025
-0.43231300121228217,1.0667746199783252
-1.119303069161233,1.755672703317822
-1.2847769456020846,0.7817384559621203
-0.4610752290039078,-0.46491181357795863
1.7943853982856195,-1.8796318303342754
-0.22055779680967008,-0.9414410064229123
-0.843796171714261,-1.609319878780893
-1.2758824877382495,0.9825710832721192
0.1764452088375785,-0.5862590735281772
-0.5467712585595188,0.2611810701262943
0.8049793429751848,-0.012350391831944725
-0.6608646734288652,1.2653008961570524
0.653117251255645,-0.04657016018753956
-0.3497647777703653,0.8290845262070322
1.678308727699764,-0.8009785556757252
0.2018176966413454,-1.621037288502199
-0.3670383883430358,1.7063290272126823
-0.022172048988513465,1.1140877979848836
0.8277204428180617,-0.06750731521836907
-0.3562496053510141,0.915197790025719
-0.153629276967944,1.4886553752837899
0.712852800748521,-0.24482562166128694
-0.1880699468132941,0.9593786833193167
-1.0573956006088137,-0.1289628835018361
0.27612062850368324,0.7359911982350742
0.6906627014100929,0.4737096532760289
-1.0223359699059664,1.2292006526647337
-1.2202018361725708,0.0805026625150414
0.799428046508306,1.249996265204763
0.26434754471617056,-1.6150057036869696
-0.39424401639569484,0.06372151363456416
1.490825429667489,1.47631706630291
-0.9471656893032901,0.42202318565584496
0.9496079604097335,-0.2607024960442073
-1.5404197008669445,0.32313671316165365
-1.4057013082681236,0.7875708124563469
-1.7869010446430116,0.29848760715620093
-0.5435941404069453,-0.5145550413634435
0.5255184176741314,0.06566833676763134
-1.4723381148917565,1.535360607567452
-0.029471703497684496,-0.11270500124597015
0.5874625065924632,-1.2037627318264061
2.7387209583802603,1.394370584945057
0.8912689549127133,0.34916732380424154
-0.9080052060611651,-0.7249475734521671
1.959968942628535,-1.8445270927710127
-0.5234104034861027,0.03768152784217318
-0.9149436183363082,-0.7742096406071491
-0.9818594966533174,-0.9452997765550604
1.554222722504792,-0.6268008471772037
0.5678881102786251,-1.0052670069773415
-1.329911602000358,-1.453346139439071
-0.7011738731807219,-1.1976383293481485
-1.7567614933322853,2.02661765615704
-0.8386492155135264,-0.005240786197775164
0.8148559290165011,0.006910619375802069
1.716860953370516,0.7900780791043435
0.8952788043020783,-0.5184465941029962
-2.4856143454727984,-0.41539491687205704
-1.4447425336572493,-0.2472312539142499
2.3768396228561595,-0.5716797458356574
-1.282242624848501,-0.2209773387493438
-1.3653760201455636,-1.1329383510762256
-0.7964865871996151,-0.9909804748334072
0.11063173081023076,-0.4844707358714577
-0.46153579064489453,-1.195495444373607
0.30719555625867767,-0.4965405906335618
-0.3702409637415186,1.223036547058598
-0.9656823566408103,-0.3187096289967582
-1.4053840375812479,0.838341677528959
0.5315720676141377,0.5448742681978399
0.08766462499850185,0.6231429037616446
-0.21980248376893943,-1.18350888506888
1.2746378551279942,-0.5447825071093715
-1.8795502929625159,-0.3649054583763771
-1.4683228032414064,0.03414117378834209
-0.5998402156458434,-1.6688326447841033
0.9872692762023216,0.9506524109837006
-1.377452974642071,-1.5083971481596612
0.6609265198901884,-2.6004320376541012
0.7038700857341419,1.91445421728719
0.26618386024574137,-0.40388744844677926
0.9535850817763859,-1.126067365231858
1.424910304597834,0.039308871792047284
0.12099261421088676,-1.861384073925845
-0.7396569066627534,0.1501296182670162
0.6012524417326762,0.17145832765441266
0.4136178112488194,-0.8955503945654498
0.35245989000271977,0.49679453759746695
0.06573697633336109,0.3187335660837718
1.3468372996772207,-0.39521866501304675
0.5217057547082211,2.520815435597768
-1.3537722280697708,-0.34152049644263244
0.12508983957049427,-0.1445996588283359
-1.5291809058490018,0.057341951296165435
0.06363074938569772,0.18078882159371543
-0.7000742487538193,-0.8181891282236484
-0.6878915593719045,0.6290298898400856
-1.007047982620854,-0.9841467185646058
-1.2398674061956414,-1.3082112832812498
0.9131263229595793,-0.4203881195452455
1.0407253798399663,-0.875405581272061
-1.3790924250072245,-0.1875936873006547
-0.4954373386100264,-1.2480557675422532
1.237135086752944,-0.2004775069738694
0.8265165789309448,-0.9516372000657172
0.3947760796258746,-1.3414647860521143
-1.077988693652412,1.2474050127951493
1.580381958368774,-0.09396718316650378
-0.8617468532228036,-0.908172686224905
-0.18682641793541177,2.2642262440817023
-1.5692243805310688,-0.0366283203539428
-1.7298988526767403,-0.3096992484890632
1.364176844191152,-1.6058524048774696
-0.04062418946167016,0.2938792945127419
0.2103133521953503,0.9527513749661977
-0.4757930077950785,-0.5597057030350021
0.915432541427423,-0.46228547952489896
0.10371453127556327,0.1159014769514017
-0.3229758036779877,0.05865684155878929
0.626722004104397,-0.6435960411170589
0.0385945534234765,-0.8238186309965528
-0.29464723916082075,0.3141992369094222
0.4579462547404777,-1.019092814549868
0.6497222099842055,0.9348085894107613
-0.22712523037610685,-0.5470468476050364
0.44280935241369407,-0.0348785918862329
-0.653109595391949,-0.17076854593427335
-0.6368670594610631,-1.019982400174922
-0.1726221840860091,-1.4186614814664693
-0.22086426539475223,0.632026379859331
0.7995273539631821,-0.33511675456679296
-0.5324136150439488,-0.9308508122539144
-1.1322456259382494,-0.4994615866560946
-0.857555596722657,-2.0006914081980156
2.7249684335284123,-0.5598866837374129
-0.6019224518638073,-0.01638213372456844
-0.023245005139278328,-0.1034554524063245
1.1715088991651623,-1.1429469884526333
1.3543373162401848,1.6170830037694737
0.1092752250585589,0.24970442330392353
-1.204234549148752,1.2863989157707751
2.054260714990608,-0.20117155743286638
0.6698636058099495,-0.8607727220640384
-0.34653926073577523,0.7350646048885292
-1.386139642932002,0.45920575239593076
-0.2222381590306822,0.6270891475798812
1.1389299761244742,1.157286331141361
0.7761233501503133,-0.44380870021104496
1.6849666707163256,1.293197047497092
0.04993302028664738,0.2850749947411829
0.623773077454197,0.9678530912511388
0.7817595365984878,-1.0601212036646483
0.18603169189493762,1.6721112242765614
0.8740120254207432,-0.14889977074065727
0.8910648798184673,-0.06271782804720145
0.10936011967762364,-1.4670035722967296
-1.365872313042118,-1.1632589312969144
0.4153918412881564,-0.5869233448906443
-0.11249940747948714,0.23549101966846675
-0.21422235321198496,-0.6622479090252384
0.9588322936533654,-0.20291507396258812
0.46973135926982224,1.687594922432386
0.7391253740334326,0.8477601585763944
-1.1052356668423058,-0.04044113677593126
-0.21973549466799008,0.9394196678620248
0.36787560010656867,-1.4411183069185247
1.432312926219951,-0.526073889388258
-0.07448343651426978,1.952293739218866
2.1310949053451793,0.275953224999181
-0.2731428354340466,1.2970004662582448
1.0578606012324454,0.2952082412626478
-1.1293366946813244,-0.5246767287104916
1.309861382177267,-1.8873690052502337
-0.052548460631151615,-0.36027496760872835
0.8559953582480828,-0.7353866855774722
0.9222542113851157,0.5828324972223589
-0.38254758456019766,-0.007533027947003206
-1.0976079789423994,-1.1291723106633191
1.342286316931486,0.3279087026422055
0.27793479408207034,0.21135228934646236
1.2274573944005172,-0.6443983575438504
-0.8390007006015154,-0.06534875284579754
-0.5349270970329963,-0.009386847877560158
0.21309440580827346,1.2781343232653977
1.3174159993749757,-0.14279549242277836
0.9460710970739235,0.08351079141727287
-0.4211507330707577,-0.7860013702004507
-0.18431621828968886,-0.8490724237942832
0.06531168636395936,-0.03569819348791255
-1.015093573849951,-0.011640217357822228
0.4245235572690431,1.1930829741008362
0.502421835014901,1.3084478165391027
-0.23551899118837194,0.7213088687705277
-0.7300491198820755,-1.82799087096165
-1.3178086112714658,-0.220964267975091
0.11674464076533905,-0.22372848544510993
0.3660336963175999,-1.0304627253104537
-0.0299983633036933,-0.056106839952639195
-1.9993540621841375,-0.905271164355516
0.9651844300859395,-1.837313603311424
-0.5403311850056026,-0.11190848323217166
-0.7801970587227305,1.8100665028116032
-0.898824688162279,-0.23501277237212573
0.41706992832835355,-0.5440876216119034
-0.9012312845077889,-1.7858651485586687
0.5842180795176337,1.0312093924404524
0.04290344362364015,-2.1601511159743603
0.24306209759849573,0.6213773719380146
0.8860156877951708,-0.08119137290596194
-0.7868299814887383,-1.5887153175658184
0.17156479252323742,-1.8343802661045525
-1.3881253537906473,-0.4598849047398475
-0.6553317426365157,-1.004539050987064
1.2992860092338923,1.868195550324979
0.5015050247154519,-0.3786558475229923
-0.34231178896905773,0.6881820267649654
-0.11601954010063752,0.5407316733411064
2.792654154876976,0.09901457408882901
-0.27532493875722347,0.32042364985522337
-1.7150387394963316,-1.2391321356723766
0.2897883146151725,1.255943377919525
0.5676273163602892,-1.7135194553530106
0.03020668361808293,0.7579374858618709
0.29209927356554277,-0.24083932780074158
0.2897389483840256,0.49288388616910994
0.8353127994109313,0.5775910593751066
-0.704008211150652,-0.40067361983995975
0.3459930811857675,-0.17671180220216023
0.8876625951258782,0.9551490105445563
0.23650334926526267,0.6112800347066388
-1.1538523117665511,1.09992228392493
1.5518405555427313,1.3455840155454724
-0.142000661867425,0.004834063318328488
2.55773656773299,1.2970323680792868
-1.0818901843855608,-0.660340784924294
-0.045010184900407396,1.4754342394469322
-1.3102270138856822,-0.6093204296009685
-0.30312777897766985,0.3147909278395294
0.3695615911369746,-0.07159183865003185
-1.7405801554749118,-0.17770286078329062
0.2643867587825608,1.4012402076085329
0.6813115041510367,0.530716161826276
1.0709606009597548,0.312384048833961
-0.864760114771472,0.3377737323591012
-1.0377774012291738,0.8828780752366213
-0.81524587118881,1.4807044198838708
-2.392321497839353,-0.6800348264938721
0.6283455568678656,-0.7981194025143051
0.9152905044607006,0.21047387006663765
0.14483186386359173,0.3475783245848168
1.1195269724923318,0.1067982879698033
0.0796818307374434,0.32391396087930435
1.4560365673188296,-1.4508769462536304
0.6343562064874558,0.6746467220384872
2.1792836612472777,-0.1357723276375704
-0.4306397759809354,1.3582660229382373
-1.7192553765422671,0.6954393414058987
-0.4969007902911869,-0.436689504357319
-0.14981596595488608,-1.8201796683587037
0.34912813175502816,0.8437232507241981
0.6284036221316915,-0.5548640967417336
-1.339512886250271,-0.8196625156582484
-0.7286410658573501,0.9622002781411709
0.2687841004689123,0.5088456141757244
0.21367352631808095,0.04376282044053607
0.0005351282797777777,0.21121955347359822
1.2442598664018099,0.6275701545413946
-1.6711066671825618,-1.7529700584600552
1.0774006934807487,-1.403503890556247
-1.4107932515980115,-2.166702449776511
-1.243506822314572,0.5795911498543156
-0.7915937582811551,-1.4390263560767331
-0.5607459303448681,0.27393325304518756
-0.05495163108349999,0.8392947869615182
-2.040212233996144,-0.09330293598039828
2.4254743707717408,-0.8351910672183861
1.023157793459787,-2.4774751535435406
-0.17388437159664552,-1.1520654560185764
-0.2026570808766586,-0.2387333410474941
-0.7731171964877324,-1.6813327363141934
-0.9598440150228372,-0.69666111441485
1.7967290916882974,-0.6201404263763454
0.9534302680156014,0.021681832994315718
-0.7453204763094956,1.2157228111267933
0.28779120878030817,-0.009654047491423932
0.2433242359697939,0.9203469058255945
-0.7040222164468263,-0.21130801520891787
1.5847841839513257,0.11500060606393896
0.7334364512117187,-0.3312997161100222
0.8396789292366723,0.8340006711768911
1.2327324795681924,-0.17523584835856532
0.6022393555052831,-1.1499891351344391
-0.05262687367231101,-0.4400030215738196
0.8991515376246482,-0.33107400796282377
0.12436069910628494,0.6625041357626431
-1.1089350485050158,-0.01331627323228875
-0.31859186988957566,0.34998003309446146
-1.3200583976360036,0.08736838107331955
-0.6101393504603486,1.3866524671556246
-1.63726769926427,-0.5016997348810304
0.26170430784844667,1.3264956016817024
0.14349384379449207,-0.19295942427484408
-0.845136875581454,-0.5513604506613706
0.506084149775714,1.7387890550483236
-0.27050141150409196,-2.3238506741937504
-0.1722620913555452,-0.4484360600058397
1.2441854760432576,1.4300905597860385
-1.263232806915164,0.8682570102291137
-0.04937604444127831,0.15652131117223794
-0.3800202785138293,0.715390015629486
-0.7771369920095873,0.4501735382959538
0.04062950272936716,0.5664043788593245
0.5915881120178053,0.3535227953189664
0.6450253209237324,-0.7221249110633958
-0.20116305526935033,1.2615862585418411
-0.6550533586277077,0.8927572552117372
0.3593276429948248,0.6315404988365524
0.8301780541314034,0.5375200343335744
-0.8806609616710647,0.3878593429725141
0.9661548856460767,0.5093309517720129
-0.11606010111886392,-1.6493991813832662
-0.6722465085209064,0.9174565633764524
0.8316268191662617,-1.086236726614048
-1.9976530062573974,-0.8441431562027684
0.7349358750990085,0.3031364279029573
0.5724564120759381,-0.871299197078718
-0.11860847779395495,1.3234983130154088
0.1831193551151124,0.9064110012070905
1.1583849807539732,-1.0545842140195292
-1.6266702223155598,-1.8214681528668764
0.2483014694559233,-1.1969544695458367
-0.6480711138323295,0.9034115320756263
0.8978811596043687,0.4313547189033154
0.9845657960247175,0.7524413615057715
-1.1716307686601557,-0.38701919041921173
1.1923996758505988,0.8894799805142518
-0.9551213641824647,-0.0015295952808340248
-1.7391757277005357,0.44821220241245435
0.14151145035734047,-0.14772796601310595
-1.4047230685570806,0.45167317553435987
0.3723791622319187,-1.320854363169922
-0.6133870117987305,-1.1573265402025847
0.5786791334086818,0.0045252608390195966
0.8562734088642088,-0.5378267514301829
0.825849627741815,0.9811547978116426
-0.6869954165178114,0.050776672839623414
-1.0202605244430576,1.5859680494937707
-0.5583002375443741,0.40017861853175624
0.15704186135189657,1.8660435422844173
1.3437508555609423,-1.0953223748469223
1.4074027331786116,0.8584472956623591
0.452042281978064,2.6020645871270665
0.678108341163384,1.0472403920201119
-0.06720880116284773,-0.4882352328900711
-1.2252554600385828,0.46041569907478386
0.10107885645995689,-0.21569814016426883
-1.1479317013985537,1.2603792896695618
0.3608189316157771,-0.9079340813646842
-0.6631675417685275,0.2960104644797965
-2.3857560936647175,-0.2530624065405306
-1.3171360324322094,1.4762648342580276
-0.08895970687632856,1.1261475022977787
1.2209653100597668,0.017782143198964002
-1.097665397746606,0.9114415835195728
1.247123995174313,-0.7861749981764433
0.00817718502893854,-0.21753509795117043
-0.6521472077605168,-1.4942487008713827
-0.7405735689874364,1.711710399565124
-1.8151861188777167,-0.062430587801705295
-0.5801337105925125,0.256600420304257
-0.3647808511666964,0.003686514304320108
-0.8655666504284587,1.365980781181675
1.3420016331391602,1.2249575945257296
1.6495731198573138,-1.1676548871992618
0.9788259563464451,-0.43569467858679733
1.2131620202876403,1.2763750583608586
0.5261315446909641,-1.144497655793395
-1.8032130698667288,-0.5472811262872546
-0.9449812852419328,-0.4707609729743544
-1.3757600305141615,0.8152840413062611
-1.3591200316184533,1.0478098500661366
1.0358530026640418,-1.14047026714888
-1.1348908461277696,-0.49231319186164646
-0.4558500744523938,1.1872921186657843
-0.09598166396943039,-1.575100040024008
1.1347100765472578,0.14998843351249996
2.669143954963324,0.544581726172699
0.004704877921220151,1.2615163107765586
-1.3147200352054373,0.41890557660825317
0.8489314966481811,-0.4122545865448916
-0.8153378179690792,-1.130957908569259
1.3273283014870678,1.2213163466650692
1.4330307517072705,0.8896286304367965
-3.3738909303003504,0.3323638376939809
-0.5176543971486898,1.3658642152510005
1.2349960249549052,-1.575777132177628
0.6648063292857977,-0.9064970113544598
-0.14945929028013713,-0.2443052488579461
1.1716890559493824,-1.4032657557115473
-0.7056079606333068,-0.19045217512401846
0.8897227289777856,0.9777349354681633
0.4151296136941825,-1.5191095893901063
-1.1597702046714655,0.41537898178340676
-0.33308779766369034,0.34357471704299025
-0.788642447977447,0.041985230448489785
0.22660905749490828,-1.2427908540490624
0.14547106581620048,-1.211164502464668
0.3411536183958377,-0.10064202864047404
-1.5565559165789127,-1.7008448186670013
0.41268279109768946,0.7901548848306241
1.305513343424349,0.6290510239292422
0.547237847269418,-0.435424260770169
0.1271730947713031,0.15478695525446162
0.10969647445569378,0.463020033621897
-0.4263640511634944,0.6051428724854369
-1.0557851262792044,-0.11788629607780274
0.8613640168695628,-0.39005326391008593
0.666969515334578,0.452967175755312
-0.4844206188907579,-1.8346200278049503
2.4421076893491924,-0.4856248576839326
0.6219080509883957,1.6991593874888933
0.6062425634128276,-1.7720620979514665
-2.24990817276112,1.0232406291841083
1.170748088391317,0.188178977430134
0.10333832390718119,0.12737380886790256
-1.2412273441413242,-1.8135165207186623
0.447391394404147,-1.6755170749971837
0.6291999327203168,2.3801627534274004
1.0857378352700235,0.5894821596847114
1.5365891055948961,0.30682579121642717
-0.2949100705469108,-0.22749776364596982
0.06705257312086317,-0.6961674667493419
-1.9129510359567463,-0.11197674111466306
-0.4323848794862196,0.3807392990464788
-1.764355803443517,0.46772025877521367
-0.7426257488201207,-0.8564183275540949
0.9616625796224497,0.2565933090732822
-0.11190916722695074,0.23827044120933805
-0.6855563115505402,0.9642715091657941
-1.2058659680515011,-0.979307545275945
-1.4671771157724327,0.6243878628187596
0.10429226288855771,-0.6399624931031321
2.099690499011708,0.546312114399712
-0.27310377983249073,0.8239723113878831
0.012325882085176107,1.2223989715873294
-0.637756557320839,1.22120257732058
1.4341170963933665,-1.2630419524579664
1.2232406501478525,-0.6987382602924853
-1.7641782686721468,-0.5448081429139746
-0.38278159232152437,2.1176973818638767
0.39051567178715685,-0.49643267435012267
-0.18046677430289249,0.8703021039933609
1.28059150880345,-1.85162259640518
-0.8496350823002045,-0.7604461730491765
1.7205531631474427,0.22413872929809664
0.39315692206571035,0.11061345042117889
0.24114921769713024,0.36915977437256264
0.890040565499362,-0.5724580537920919
0.09809420002301665,-0.5809602590366205
-0.38545971146131003,0.5848739377291787
-2.1144605284814206,-1.2187120678833874
0.07639161163912547,-0.9201476823305862
-0.316603427426169,-0.12186787004593154
0.4299361458267763,-1.3521351330606273
-1.1665181407587526,2.420970053001114
0.6166518190946483,-0.06356863293539426
-1.594818095031816,-1.991968295481272
0.8976718990275377,0.5001711186514128
-0.8033935527729513,-2.990631287717879
-0.39058091567005526,1.3878176658105577
-1.5922738880378842,1.1406102883202827
-0.17894598604666226,0.09302676537114571
1.1326196653352434,0.03651279062902065
0.9388403022974119,-1.6302165105154072
-0.10872067572728732,-0.4480618671429783
-0.13716596688959823,1.3999429926595968
-0.11659851729897945,-1.6630565970906814
1.8746423096688307,0.6692840861632487
-2.6002442958333405,-0.897203909475203
-1.2686496339448978,0.32275921848773503
-0.6122673254178606,-0.5938044958538826
-2.2133702779744353,2.4443243828555365
1.0540337529310426,-0.11815605603994678
0.6366031976401737,0.5955302450754731
-0.1478629062883655,0.23918986429468955
0.06429891208571052,2.3246766398408525
-0.9368081088029119,0.3378207654413195
0.6184582117806463,1.6522893123893232
2.4333948191709265,0.038282038321105175
-0.3984000351721798,0.3768781994423955
0.9966200705745536,-0.6982863367630883
-0.7038790237645527,-1.024559251959364
0.5996909042135775,1.774486997756912
-0.5886163215822203,-0.6621199420885654
1.7509994031520775,-0.10234555284464958
-0.4676706462564541,0.4220558311574597
-1.551361188304027,1.0362289697622806
0.942417459865444,-1.7911350858601884
0.020731443368933237,0.25311525818791203
0.19570845717529547,0.6835591843831739
-0.5031756847169445,1.4460987593433945
-0.20918488496385335,-0.15350070758174555
1.143819040440347,0.6277114686555563
0.8448516411791122,0.21074011156666608
-2.4639242235837058,2.7088356154076636
-0.7350943806886814,1.4117373215662021
-0.32469443504178735,0.6472593082513245
-0.7566925525441897,0.49434358098673503
-0.27389272388373004,-1.4629223054798766
0.7651227617080603,0.1708703781536996
-0.07705005481278979,0.8268592725553593
-1.4092457605103335,-0.05847307923326068
-1.124539525123172,-1.217259120826777
1.2775906412183022,1.0549667612664617
0.27466687005451035,-0.07111388961617561
0.3119971279147511,0.22007542003603378
0.7358196458285206,0.9484286344660527
-0.17947296298194676,0.02555930035813617
-0.13636162839757404,0.6110722035178445
0.32155712927024455,-0.3411682607518853
0.24611261554386565,0.38187827047590966
0.03829002815148578,-0.512098951112227
-0.763816141213474,-0.011832783208601814
-0.036205231539535136,-0.14568380010657622
0.25946771438367977,0.09009841231898315
1.2606378513553653,0.1903472222234099
0.8056614435728233,0.4899635173783109
-0.43669761142428887,-0.6788053761299497
1.125653184938888,-0.40554227044395297
0.524665976030281,-0.24190210351859195
-0.18829106785078686,1.3297375710213826
1.0949537673430327,0.7802670361638778
-0.14202198308747907,0.13668077506057927
-1.1545702755539866,0.19752548458284372
0.36995846457812365,0.9268340450743966
1.4433804698363952,0.23468346418157898
1.5143993878890205,0.009315910593227816
1.3657135088272796,-2.015647305613269
0.8022022647313796,-0.48207739788602916
0.7169759595084353,-2.1050555851763018
1.8137133038926196,1.1094574745144836
-1.049984341893203,-0.41401071426912356
1.2840568666240801,-0.28902489483826427
-0.3406122849483682,-0.734616776402292
-0.5500976772621137,-0.12184272200635209
-0.14188943308521,0.5352280575519007
-0.1398390347936195,1.3899912158667713
1.8625687335353092,1.0860993143525914
2.0327643434935174,0.30552104065527225
0.7308281141485847,0.5508735999383377
0.24183794780722578,1.5153879044171479
1.2051601762993773,-1.1369050832100118
1.6410518867235149,0.42651970460872246
1.3330677994571551,-1.7015432357973195
-0.5985973840768232,-1.410459728662347
-0.5298886889536271,0.499054010675675
0.23330510545664312,0.8410979721107854
-1.4670494707614965,0.38149082789728955
-0.30299873352470585,-0.2545088821247222
0.6027079157003036,-0.6862881055901634
-1.2286295136446277,-0.6557956373104713
-1.0387211790820474,-0.39707633982772556
-0.33991148529515197,-0.016575779069541163
0.39769642297183366,1.1946261875861461
-0.3231566947299273,0.7010985149932096
0.3502587956713916,0.9722768598627928
-1.806509658830855,0.4395974750743741
0.8323488790193027,-0.0879550024756199
-0.9637430283312541,-0.45698085834112373
-0.31221906333182825,0.47270744841798273
-1.4144065377416715,-0.9186888810120323
0.11726345992246438,1.5686684941672
-0.028426386281688552,-0.13537975245268813
1.154858570892009,-0.15090062732902537
0.6726853803048052,0.6180008020433044
1.7375338918006036,-1.1272692310580008
-0.8595391381359508,-0.02127824011037316
-1.4665371728488386,-0.4544923775771698
1.1711091025729345,-1.2110215220683205
-0.5277396100482209,-1.0070679115389067
0.6704642372398644,-0.11616593426187369
-0.451051050632162,0.3327517065141904
0.19165554998374582,-1.3441518511106736
-0.7297054430835013,-0.7355633672245705
-0.36323521497480543,0.6928768414068188
0.7892274358117427,0.3676274373239882
-0.10044803396830929,1.426542080441814
