ax-row-0-col-0_trace-id-stx-box-0_variable-data-0,ax-row-0-col-0_trace-id-stx-box-0_variable-data-1,ax-row-0-col-0_trace-id-stx-box-0_variable-data-2,ax-row-0-col-0_trace-id-stx-box-0_variable-data-3
-1.6688330907653863,1.2691523310948167,2.9052454302067994,2.1822110870256926
-0.2708150208989651,1.3618395028531316,0.8700445172648978,3.1161054377284443
1.8828394082575326,-1.0966876891432067,2.8427299576534124,3.2464901462462707
-0.5897951879176182,0.6459504796612924,2.6957312545951018,4.781830709610777
0.8760639886486112,1.8763075623563725,1.3075434814161238,4.013239210701753
-1.7108972918849539,2.107105689919509,2.46631124396009,3.107239035460217
0.4727102924219808,0.90580814824316,1.6552380611730948,2.4359293167216194
0.30863183210895156,0.363272066045508,2.8111019438230778,4.264427327846009
-0.3432997753145351,0.8027123247739576,3.287777806860263,1.1666407542507058
0.7320674954084087,2.2853801232249946,1.8304309508905412,2.1424746322569486
-1.7040638975689248,0.02787975759520156,-0.7136041071408878,4.048689638617619
-0.40057203635713057,1.9575698019267593,3.2223936260007395,1.26911392123589
-0.4869259743131293,3.4898572792900033,1.542030246555192,2.2303983747152163
0.8215676198415504,0.3775350045654008,0.21088042689663467,2.490505934527655
-0.9300504127611398,0.7749135238546769,2.1194546920706454,3.4582379214491077
0.6875252784942962,-0.41166988961179496,0.8974062253076398,4.078593516207548
0.4835067704573709,0.5443939286409141,1.3337169838343286,3.7597640105637216
-1.2578174806262006,3.781697181555925,0.4667238672771985,2.7550701358910166
-1.9682215470923152,-0.20530199378577252,0.8151938368834528,4.008644797330085
1.6154375125683527,2.4179311815935898,3.8206427548889637,2.4964604184138164
-1.2786256444929462,0.45070512791134376,2.4945745781296953,3.08981782264196
0.025747096882227455,0.4409283242776634,2.610301332192078,1.7481632755233882
1.6024529003043937,1.4148504625336196,3.159031953563506,4.058278652736342
0.2304724772945451,0.3153451576596894,1.9153958413835819,3.3749115637710885
0.38376430641391596,1.1243517533768959,1.2561615554380594,2.3232864007740597
-0.9803378418903504,1.478794982902795,2.317144219845216,3.146760911490109
0.3194329774151414,0.8246258050899342,1.3990900281723069,2.2758965425486277
-0.7514933731350796,0.9678740697183967,1.8612867233645027,4.471425136435163
-0.4865013768290615,0.6783588391748346,2.0501962303741,2.9382159870533173
0.04450471760511846,0.4068173431135419,2.376282822044136,2.331057684186298
0.8955816091557939,1.1473937041468936,2.8315283936430236,1.133868286191437
0.05817558821327502,-1.389909192378898,1.8827092224579454,3.709553666692176
-0.9547697797789179,-0.5291766858752762,0.8192113211047298,2.051562949907015
-0.18286449835288854,1.2075578665097182,1.3303303569693048,3.5882991875635732
0.34727190333303865,2.7508269799339438,0.875994491694964,3.3929308103790525
-2.178831207299071,-0.5424792233649411,1.01282145742027,3.4188954701097796
0.009184862882036751,1.3818907172974164,1.8350525491584813,3.6423540036490105
-0.16685093340899212,0.07490490999032173,1.5333515760057697,3.210810038262548
-1.1168600363449273,1.6932366637350573,2.826205558544178,3.316496443959557
1.3967880205682646,1.3756842806770915,0.8454158046280298,1.68654492419735
-0.2987676649712137,0.8439977089915549,3.9623576613669726,3.705911043438829
0.1880523782619463,1.9003302311814578,1.954370894372413,4.350718012264213
-1.30596872799793,2.4530388716561458,2.660905037847559,2.8954292524127885
0.6855863604052101,1.0088225063481995,2.570856212137318,3.6855498303601477
0.2780995637294658,1.6839550944519772,0.2855454542723783,1.6360352205406348
1.1751328688071137,2.1599234144307715,2.7956313469830283,2.19460051320712
1.056688358396553,2.4561611499044047,3.1775404738917494,2.181991646423723
1.3159451681657905,1.7439277834425706,4.573520729892694,4.065932554696452
0.26893281046236306,-0.48511853302074215,1.6968733888619862,2.954868893663794
1.9952125103246356,2.1531674553786617,1.3490639852074562,5.149946504729501
-1.4568426459515196,0.8667476650591265,3.3102251941930474,2.854802329965606
-0.9286135791514991,-0.17779885542325302,1.5139586532077884,3.7804068600061718
-0.10333997747106284,0.23523402960956918,3.616002579152539,1.0463444144218428
0.13199736387123018,0.4422140732450649,1.8792204016173215,2.2392664064085306
0.04872846973389586,2.258323994679084,1.8708952382228508,3.1522063796840625
-1.31354920388494,1.4134867954953534,0.7802468667355629,5.639739457465239
-0.3799778741905136,-0.25710589715084353,1.296303911652469,3.3738764807542223
0.7551149747062127,2.295773239331644,1.4813204706546523,2.960410572511178
-0.35060989726871533,0.03674879609307968,2.372229971963057,3.656170957155572
0.2765157403244333,1.6816170367086292,1.0102174533327288,2.4127412986317287
1.987493134576063,2.920000760436351,1.7754125437707582,0.6402797802841196
-0.22009153552070385,3.1325103264101624,2.581381738206637,2.482923114293607
-0.8470025510581973,0.5215977769129243,1.7814791566158523,4.11047528379987
-0.632624402754531,0.4586772817321997,2.3626441713244324,2.585656912466565
-0.6182062927567326,0.6228813583534744,0.5227965771154133,3.861520725782828
0.28754678104759557,1.590984967729094,2.464700683692644,1.5581431115299411
1.5819465216785953,1.2772136444857671,2.127416961098664,2.824097893508859
-1.714218649883858,3.043619239855985,1.9745097755676906,3.6226696006087917
-0.7018900294677194,-0.10084025326378598,1.8935229006359022,3.0836837377637822
