ax-row-0-col-0_trace-id-pcolormesh-0_variable-x,ax-row-0-col-0_trace-id-pcolormesh-0_variable-y,ax-row-0-col-0_trace-id-pcolormesh-0_variable-value
4.7368421052631575,0.7894736842105263,-0.7040085530102089
5.0,0.7894736842105263,-0.6752927784451621
0.0,1.0526315789473684,0.0
0.2631578947368421,1.0526315789473684,0.12883941892764442
0.5263157894736842,1.0526315789473684,0.24880781292030824
0.7894736842105263,1.0526315789473684,0.35164495678156954
1.0526315789473684,1.0526315789473684,0.430270169187122
1.3157894736842104,1.0526315789473684,0.4792698412774016
1.5789473684210527,1.0526315789473684,0.49527018173499415
1.8421052631578947,1.0526315789473684,0.4771695136014901
2.1052631578947367,1.0526315789473684,0.42621412842095724
2.3684210526315788,1.0526315789473684,0.3459124748985384
2.631578947368421,1.0526315789473684,0.24179359047205043
2.894736842105263,1.0526315789473684,0.12102640859087876
3.1578947368421053,1.0526315789473684,-0.00807384633064719
3.4210526315789473,1.0526315789473684,-0.13661818992692396
3.6842105263157894,1.0526315789473684,-0.25575591418650323
3.9473684210526314,1.0526315789473684,-0.3572839883025081
4.2105263157894735,1.0526315789473684,-0.43421186478116713
4.473684210526316,1.0526315789473684,-0.4812428020187282
4.7368421052631575,1.0526315789473684,-0.4951385626774072
5.0,1.0526315789473684,-0.4749423771573435
0.0,1.3157894736842104,0.0
0.2631578947368421,1.3157894736842104,0.06561858120412985
0.5263157894736842,1.3157894736842104,0.12671910361146557
0.7894736842105263,1.3157894736842104,0.1790945918853658
1.0526315789473684,1.3157894736842104,0.2191388184727515
1.3157894736842104,1.3157894736842104,0.24409460443323797
1.5789473684210527,1.3157894736842104,0.2522436604313863
1.8421052631578947,1.3157894736842104,0.2430248967047789
2.1052631578947367,1.3157894736842104,0.21707305597089394
2.3684210526315788,1.3157894736842104,0.17617500926792065
2.631578947368421,1.3157894736842104,0.1231467239070576
2.894736842105263,1.3157894736842104,0.061639374704295494
3.1578947368421053,1.3157894736842104,-0.004112051618105855
3.4210526315789473,1.3157894736842104,-0.06958034943261907
3.6842105263157894,1.3157894736842104,-0.13025780745649282
3.9473684210526314,1.3157894736842104,-0.18196657975095187
4.2105263157894735,1.3157894736842104,-0.221146344388132
4.473684210526316,1.3157894736842104,-0.24509944352437055
4.7368421052631575,1.3157894736842104,-0.25217662616586284
5.0,1.3157894736842104,-0.24189060461599676
0.0,1.5789473684210527,-0.0
0.2631578947368421,1.5789473684210527,-0.002120315316178894
0.5263157894736842,1.5789473684210527,-0.004094639830812746
0.7894736842105263,1.5789473684210527,-0.005787034697352612
1.0526315789473684,1.5789473684210527,-0.007080972868518499
1.3157894736842104,1.5789473684210527,-0.007887362373264014
1.5789473684210527,1.5789473684210527,-0.008150680596977542
1.8421052631578947,1.5789473684210527,-0.007852797199210176
2.1052631578947367,1.5789473684210527,-0.00701422244825795
2.3684210526315788,1.5789473684210527,-0.005692695020586955
2.631578947368421,1.5789473684210527,-0.0039792064998344446
2.894736842105263,1.5789473684210527,-0.0019917363019269618
3.1578947368421053,1.5789473684210527,0.00013287160232350938
3.4210526315789473,1.5789473684210527,0.002248330852325353
3.6842105263157894,1.5789473684210527,0.00420898500293238
3.9473684210526314,1.5789473684210527,0.005879836457883497
4.2105263157894735,1.5789473684210527,0.007145841505844955
4.473684210526316,1.5789473684210527,0.007919831464733636
4.7368421052631575,1.5789473684210527,0.008148514537040097
5.0,1.5789473684210527,0.007816145128337391
0.0,1.8421052631578947,-0.0
0.2631578947368421,1.8421052631578947,-0.06971322103494254
0.5263157894736842,1.8421052631578947,-0.13462645362499698
0.7894736842105263,1.8421052631578947,-0.1902702045846969
1.0526315789473684,1.8421052631578947,-0.23281321554336795
1.3157894736842104,1.8421052631578947,-0.2593262578987338
1.5789473684210527,1.8421052631578947,-0.2679838200038603
1.8421052631578947,1.8421052631578947,-0.2581897997500142
2.1052631578947367,1.8421052631578947,-0.23061854819069091
2.3684210526315788,1.8421052631578947,-0.1871684382160129
2.631578947368421,1.8421052631578947,-0.13083115522957142
2.894736842105263,1.8421052631578947,-0.06548570960180639
3.1578947368421053,1.8421052631578947,0.004368646168504246
3.4210526315789473,1.8421052631578947,0.0739222060378749
3.6842105263157894,1.8421052631578947,0.13838597476670159
3.9473684210526314,1.8421052631578947,0.19332140625972905
4.2105263157894735,1.8421052631578947,0.23494601231074894
4.473684210526316,1.8421052631578947,0.2603937995672554
4.7368421052631575,1.8421052631578947,0.26791260275893364
5.0,1.8421052631578947,0.25698472713715986
0.0,2.1052631578947367,-0.0
0.2631578947368421,2.1052631578947367,-0.1325061383088181
0.5263157894736842,2.1052631578947367,-0.2558887857888267
0.7894736842105263,2.1052631578947367,-0.36165263447101237
1.0526315789473684,2.1052631578947367,-0.4425154896149122
1.3157894736842104,2.1052631578947367,-0.4929096731739642
1.5789473684210527,2.1052631578947367,-0.5093653770517704
1.8421052631578947,2.1052631578947367,-0.490749570995341
2.1052631578947367,2.1052631578947367,-0.43834401551776914
2.3684210526315788,2.1052631578947367,-0.3557570083996754
2.631578947368421,2.1052631578947367,-0.24867494131798482
2.894736842105263,2.1052631578947367,-0.12447077275914033
3.1578947368421053,2.1052631578947367,0.008303624833745126
3.4210526315789473,2.1052631578947367,0.14050629008288046
3.6842105263157894,2.1052631578947367,0.2630346272946716
3.9473684210526314,2.1052631578947367,0.367452150619567
4.2105263157894735,2.1052631578947367,0.44656936432113953
4.473684210526316,2.1052631578947367,0.494938783604949
4.7368421052631575,2.1052631578947367,0.5092300121673752
5.0,2.1052631578947367,0.4884590511206244
0.0,2.3684210526315788,-0.0
0.2631578947368421,2.3684210526315788,-0.1861755647538841
0.5263157894736842,2.3684210526315788,-0.35953231915483336
0.7894736842105263,2.3684210526315788,-0.508134070819042
1.0526315789473684,2.3684210526315788,-0.6217490921016086
1.3157894736842104,2.3684210526315788,-0.6925546087679488
1.5789473684210527,2.3684210526315788,-0.7156754241654449
1.8421052631578947,2.3684210526315788,-0.6895195928195254
2.1052631578947367,2.3684210526315788,-0.6158880312043253
2.3684210526315788,2.3684210526315788,-0.49985051861974106
2.631578947368421,2.3684210526315788,-0.34939662592924425
2.894736842105263,2.3684210526315788,-0.17488560688243351
3.1578947368421053,2.3684210526315788,0.011666871155236106
3.4210526315789473,2.3684210526315788,0.19741604609054178
3.6842105263157894,2.3684210526315788,0.3695724659357459
3.9473684210526314,2.3684210526315788,0.516282585356082
4.2105263157894735,2.3684210526315788,0.627444921913767
4.473684210526316,2.3684210526315788,0.6954055769212593
4.7368421052631575,2.3684210526315788,0.7154852319666397
5.0,2.3684210526315788,0.6863013356376466
0.0,2.631578947368421,-0.0
0.2631578947368421,2.631578947368421,-0.2270261808460153
0.5263157894736842,2.631578947368421,-0.4384208497840994
0.7894736842105263,2.631578947368421,-0.6196287767854297
1.0526315789473684,2.631578947368421,-0.7581731899720786
1.3157894736842104,2.631578947368421,-0.8445148430930893
1.5789473684210527,2.631578947368421,-0.8727088245357038
1.8421052631578947,2.631578947368421,-0.8408138843744293
2.1052631578947367,2.631578947368421,-0.7510260959214973
2.3684210526315788,2.631578947368421,-0.6095276487338943
2.631578947368421,2.631578947368421,-0.42606118418418976
2.894736842105263,2.631578947368421,-0.21325898201486815
3.1578947368421053,2.631578947368421,0.014226814374363449
3.4210526315789473,2.631578947368421,0.2407330470081015
3.6842105263157894,2.631578947368421,0.45066400415195224
3.9473684210526314,2.631578947368421,0.6295652372299458
4.2105263157894735,2.631578947368421,0.7651187979562017
4.473684210526316,2.631578947368421,0.8479913702754578
4.7368421052631575,2.631578947368421,0.8724769003915309
5.0,2.631578947368421,0.8368894776567807
0.0,2.894736842105263,-0.0
0.2631578947368421,2.894736842105263,-0.2522452850302153
0.5263157894736842,2.894736842105263,-0.4871226384766115
0.7894736842105263,2.894736842105263,-0.6884599689371362
1.0526315789473684,2.894736842105263,-0.8423945277769105
1.3157894736842104,2.894736842105263,-0.9383274057398336
1.5789473684210527,2.894736842105263,-0.9696533033020738
1.8421052631578947,2.894736842105263,-0.9342153276376757
2.1052631578947367,2.894736842105263,-0.8344535019039983
2.3684210526315788,2.894736842105263,-0.677236761485946
2.631578947368421,2.894736842105263,-0.4733900048195182
2.894736842105263,2.894736842105263,-0.23694876292739317
3.1578947368421053,2.894736842105263,0.015807193837997644
3.4210526315789473,2.894736842105263,0.26747477243577383
3.6842105263157894,2.894736842105263,0.5007258183023016
3.9473684210526314,2.894736842105263,0.699500216752072
4.2105263157894735,2.894736842105263,0.8501116855916366
4.473684210526316,2.894736842105263,0.9421901214264734
4.7368421052631575,2.894736842105263,0.9693956159655989
5.0,2.894736842105263,0.9298549799131144
0.0,3.1578947368421053,-0.0
0.2631578947368421,3.1578947368421053,-0.2600964576305963
0.5263157894736842,3.1578947368421053,-0.5022844041832519
0.7894736842105263,3.1578947368421053,-0.7098883894680925
1.0526315789473684,3.1578947368421053,-0.8686141847048912
1.3157894736842104,3.1578947368421053,-0.967532987985895
1.5789473684210527,3.1578947368421053,-0.9998339088418056
1.8421052631578947,3.1578947368421053,-0.9632929208316426
2.1052631578947367,3.1578947368421053,-0.8604259932021244
2.3684210526315788,3.1578947368421053,-0.6983158579896221
2.631578947368421,3.1578947368421053,-0.4881243402291494
2.894736842105263,3.1578947368421053,-0.24432382896665286
3.1578947368421053,3.1578947368421053,0.016299195134017636
3.4210526315789473,3.1578947368421053,0.2757999651321976
3.6842105263157894,3.1578947368421053,0.5163109850358937
3.9473684210526314,3.1578947368421053,0.7212722666639922
4.2105263157894735,3.1578947368421053,0.8765715402223436
4.473684210526316,3.1578947368421053,0.9715159312817778
4.7368421052631575,3.1578947368421053,0.999568200948057
5.0,3.1578947368421053,0.9587968566254864
0.0,3.4210526315789473,-0.0
0.2631578947368421,3.4210526315789473,-0.25003911915303667
0.5263157894736842,3.4210526315789473,-0.48286220862207696
0.7894736842105263,3.4210526315789473,-0.6824386199510071
1.0526315789473684,3.4210526315789473,-0.8350268496770769
1.3157894736842104,3.4210526315789473,-0.9301206878068631
1.5789473684210527,3.4210526315789473,-0.9611726055154638
1.8421052631578947,3.4210526315789473,-0.9260445744062541
2.1052631578947367,3.4210526315789473,-0.8271552769172664
2.3684210526315788,3.4210526315789473,-0.6713135719453278
2.631578947368421,3.4210526315789473,-0.4692496821367567
2.894736842105263,3.4210526315789473,-0.234876382167739
3.1578947368421053,3.4210526315789473,0.015668942327547564
3.4210526315789473,3.4210526315789473,0.26513540773413735
3.6842105263157894,3.4210526315789473,0.49634641349388836
3.9473684210526314,3.4210526315789473,0.6933823085061651
4.2105263157894735,3.4210526315789473,0.8426765123541333
4.473684210526316,3.4210526315789473,0.9339496197439272
4.7368421052631575,3.4210526315789473,0.9609171719416654
5.0,3.4210526315789473,0.9217223627775227
0.0,3.6842105263157894,-0.0
0.2631578947368421,3.6842105263157894,-0.22276575099148077
0.5263157894736842,3.6842105263157894,-0.4301933349207916
0.7894736842105263,3.6842105263157894,-0.6080006688310616
1.0526315789473684,3.6842105263157894,-0.7439451230529789
1.3157894736842104,3.6842105263157894,-0.8286664672066457
1.5789473684210527,3.6842105263157894,-0.8563313533713117
1.8421052631578947,3.6842105263157894,-0.8250349616010876
2.1052631578947367,3.6842105263157894,-0.7369321531494575
2.3684210526315788,3.6842105263157894,-0.5980891010644012
2.631578947368421,3.6842105263157894,-0.4180656138839174
2.894736842105263,3.6842105263157894,-0.20925691084255676
3.1578947368421053,3.6842105263157894,0.013959830432381134
3.4210526315789473,3.6842105263157894,0.23621539068923827
3.6842105263157894,3.6842105263157894,0.442206731204409
3.9473684210526314,3.6842105263157894,0.6177506591840294
4.2105263157894735,3.6842105263157894,0.7507603880277487
4.473684210526316,3.6842105263157894,0.832077753014021
4.7368421052631575,3.6842105263157894,0.8561037815733931
5.0,3.6842105263157894,0.8211842012773434
0.0,3.9473684210526314,-0.0
0.2631578947368421,3.9473684210526314,-0.18015421576775495
0.5263157894736842,3.9473684210526314,-0.3479042112004652
0.7894736842105263,3.9473684210526314,-0.4916998380227637
1.0526315789473684,3.9473684210526314,-0.6016402863606304
1.3157894736842104,3.9473684210526314,-0.6701557886174276
1.5789473684210527,3.9473684210526314,-0.6925288232922696
1.8421052631578947,3.9473684210526314,-0.667218932114515
2.1052631578947367,3.9473684210526314,-0.5959687857482222
2.3684210526315788,3.9473684210526314,-0.48368419508804716
2.631578947368421,3.9473684210526314,-0.3380963297702011
2.894736842105263,3.9473684210526314,-0.1692294012837976
3.1578947368421053,3.9473684210526314,0.011289537519134352
3.4210526315789473,3.9473684210526314,0.19103115390265268
3.6842105263157894,3.9473684210526314,0.3576196363793793
3.9473684210526314,3.9473684210526314,0.4995848107259924
4.2105263157894735,3.9473684210526314,0.607151899843917
4.473684210526316,3.9473684210526314,0.6729145498572147
4.7368421052631575,3.9473684210526314,0.6923447823496991
5.0,3.9473684210526314,0.6641047608240627
0.0,4.2105263157894735,-0.0
0.2631578947368421,4.2105263157894735,-0.12513846020898448
0.5263157894736842,4.2105263157894735,-0.2416607188697269
0.7894736842105263,4.2105263157894735,-0.3415438287300342
1.0526315789473684,4.2105263157894735,-0.4179105035872123
1.3157894736842104,4.2105263157894735,-0.4655026424462543
1.5789473684210527,4.2105263157894735,-0.48104336736063097
1.8421052631578947,4.2105263157894735,-0.46346264743940413
2.1052631578947367,4.2105263157894735,-0.4139709740531046
2.3684210526315788,4.2105263157894735,-0.33597601445402225
2.631578947368421,4.2105263157894735,-0.23484798248792738
2.894736842105263,4.2105263157894735,-0.1175498814085103
3.1578947368421053,4.2105263157894735,0.007841922186474276
3.4210526315789473,4.2105263157894735,0.13269378320927538
3.6842105263157894,4.2105263157894735,0.24840923342423624
3.9473684210526314,4.2105263157894735,0.3470208770392669
4.2105263157894735,4.2105263157894735,0.4217389725554584
4.473684210526316,4.2105263157894735,0.46741892917959516
4.7368421052631575,4.2105263157894735,0.4809155291078844
5.0,4.2105263157894735,0.4612994862918648
0.0,4.473684210526316,-0.0
0.2631578947368421,4.473684210526316,-0.06150650310197183
0.5263157894736842,4.473684210526316,-0.11877807773855316
0.7894736842105263,4.473684210526316,-0.16787138443417532
1.0526315789473684,4.473684210526316,-0.20540618481565762
1.3157894736842104,4.473684210526316,-0.22879808233041524
1.5789473684210527,4.473684210526316,-0.2364364665933884
1.8421052631578947,4.473684210526316,-0.2277954092992201
2.1052631578947367,4.473684210526316,-0.20346987614520376
2.3684210526315788,4.473684210526316,-0.16513476145298456
2.631578947368421,4.473684210526316,-0.1154295660923312
2.894736842105263,4.473684210526316,-0.05777665901765561
3.1578947368421053,4.473684210526316,0.003854364281630919
3.4210526315789473,4.473684210526316,0.06522000170805765
3.6842105263157894,4.473684210526316,0.12209502386916274
3.9473684210526314,4.473684210526316,0.1705633952537018
4.2105263157894735,4.473684210526316,0.20728790637494468
4.473684210526316,4.473684210526316,0.2297399518061277
4.7368421052631575,4.473684210526316,0.23637363312176043
5.0,4.473684210526316,0.22673219917493856
0.0,4.7368421052631575,0.0
0.2631578947368421,4.7368421052631575,0.00636038247043109
0.5263157894736842,4.7368421052631575,0.012282831333579344
0.7894736842105263,4.7368421052631575,0.01735956617582275
1.0526315789473684,4.7368421052631575,0.021241036822621018
1.3157894736842104,4.7368421052631575,0.023659991037207395
1.5789473684210527,4.7368421052631575,0.024449875730994736
1.8421052631578947,4.7368421052631575,0.023556304700811152
2.1052631578947367,4.7368421052631575,0.02104080330089925
2.3684210526315788,4.7368421052631575,0.017076572216486657
2.631578947368421,4.7368421052631575,0.011936562017286809
2.894736842105263,4.7368421052631575,0.005974679597809715
3.1578947368421053,4.7368421052631575,-0.0003985794960721005
3.4210526315789473,4.7368421052631575,-0.006744395058481497
3.6842105263157894,4.7368421052631575,-0.012625836462476309
3.9473684210526314,4.7368421052631575,-0.017637946795158888
4.2105263157894735,4.7368421052631575,-0.021435625495628146
4.473684210526316,4.7368421052631575,-0.023757389682889197
4.7368421052631575,4.7368421052631575,-0.024443378126817236
5.0,4.7368421052631575,-0.023446358228555144
0.0,5.0,0.0
0.2631578947368421,5.0,0.0737893344355514
0.5263157894736842,5.0,0.1424980263848074
0.7894736842105263,5.0,0.20139525259037627
1.0526315789473684,5.0,0.2464257420286885
1.3157894736842104,5.0,0.27448899488403183
1.5789473684210527,5.0,0.2836527623314078
1.8421052631578947,5.0,0.2732860883311149
2.1052631578947367,5.0,0.2441027530625023
2.3684210526315788,5.0,0.1981121267711712
2.631578947368421,5.0,0.13848081790662797
2.894736842105263,5.0,0.06931464153887053
3.1578947368421053,5.0,-0.004624079742302726
3.4210526315789473,5.0,-0.0782444176666063
3.6842105263157894,5.0,-0.14647736572280357
3.9473684210526314,5.0,-0.20462485721180684
4.2105263157894735,5.0,-0.2486832428529935
4.473684210526316,5.0,-0.2756189554285739
4.7368421052631575,5.0,-0.2835773810332056
5.0,5.0,-0.2720105554446849
