ax-row-0-col-0_trace-id-density-map_variable-x,ax-row-0-col-0_trace-id-density-map_variable-y
4.380911251619957,-0.25439876796488586
-1.9810726502613767,0.945630139855665
-1.1325954592055438,-5.444908281983878
0.19930273017528244,0.3322812261566613
-1.0069513082323984,-2.2994829107357857
-3.1013268621322654,0.6486914223898477
0.13712594961205465,-2.072658393676326
-2.1246074274522098,-1.7109653918511627
0.9471848612703632,-0.5472552207865363
-1.8388484684676063,-2.1046589392063906
3.099868810035079,-0.9510688934707097
-1.5665065846724742,-2.3867515370866306
-0.6441230324113512,-3.666340903397455
1.6270344347393395,2.035914104858719
-2.4617286328679104,-2.5920973856478566
0.45491986920825883,-0.35736177521596707
2.614285508564856,1.5057821629875698
-3.214966469122455,-1.2298882050320863
0.3692677170646084,-1.6503317994910758
0.5197655884968471,0.45247617733484297
1.5636457435546207,2.235867645454304
-2.473901421756164,-2.3386305301729378
-2.6409132261685526,-0.30029566403487784
1.0438831312337953,-3.4649891899346548
0.5939693464663721,-0.78640200736438
0.5009857006917531,0.06840936907615089
0.6928964189939514,-1.7092492835101314
-1.3600494431569816,-0.9139836676504629
0.4645073943220071,-2.8164535366149
0.5861449465973625,0.15415722276298724
-1.4287028360527356,2.1113884977662996
3.731549022289513,-2.1942877395409273
0.947665841823575,-1.2453435331047658
-2.382606994405297,1.0050924929083636
1.3131072172676594,2.4241814386454723
-1.9493633404546429,-2.9863796244178626
1.574169207484904,-0.33756947483189864
2.317191158014808,0.56626164463905
-1.641364636703421,-0.20411278125769594
1.9267522584886436,-4.953584133754174
0.8255618538729966,1.0021800186175438
1.64412031998898,3.0386727021812883
3.7935859653078947,0.23332350233900687
-0.490776232005741,-2.0622121065885266
-1.5074723287149792,-1.0262544927285662
-1.7790288592510466,3.539826135311186
-1.6316205699308766,1.8199250817211172
-0.1542034188282084,1.2800532367686586
0.6823039496332878,0.7128251670687521
0.5533815986600381,-1.3222742243819448
1.6543664980720476,-0.40114236131153713
0.02600378375581404,-0.15584547135703172
2.9070681543146337,1.099148632128888
-0.5293136664759122,3.017837788533807
5.440338333179238,2.236676273586256
1.2513346955300124,-2.838768711592081
-1.714315112832565,0.44798993780209745
-2.1417849961222246,1.473526690335794
0.9649448304863706,1.2377206602892707
-0.4469255706517018,-1.2584675267748389
1.428000988184184,5.828218431536723
0.9464752491470897,-2.5541691246622378
-0.14565782531374555,-2.1663768933321
-1.69358743613681,0.4671901625231526
-3.0296944493717293,4.233606109927707
-0.8930299041340422,-1.6723897014083418
1.7127975886469446,-0.5316567312939846
0.4281874882604079,2.1545873460313856
-2.491477557423976,-0.035724309775467
0.346361851702364,-0.6692077090605913
0.7706347594576736,1.1312658037734402
-1.767714872402266,0.5450359804591862
0.3074502118910558,2.0608775712735827
0.11641743689199979,2.582937778130727
-2.285940595661246,0.6140061200107234
0.7155747206965666,0.583465450756618
1.1215690527364688,0.4282219645722671
2.166102486350554,0.9782611132985752
2.107604104069806,0.11034127574292785
-2.755338735914182,-0.001216964644578901
-1.8756500798302456,2.3932542416544846
1.0300705344173195,3.0322323607100863
1.0275719018244176,-3.0151058892668416
1.0300953726120958,0.020042303481138144
7.705462981309442,-1.3773888668904695
1.141781021386334,-0.6219429329721446
2.271131280361198,0.8050324194706429
1.9080035269864046,1.3388767430849369
1.302782502611596,-0.2242528872226898
-0.6305384892806912,-3.8266806694456057
1.5179384409865349,-1.9300911611523592
-1.5456504290751436,1.792999340400332
-0.47363721348001775,-5.4808528440698625
-0.9707270956582069,2.3748543033639997
0.1637482787726451,1.0424599812890827
4.629317133347017,2.632352163060044
-3.734530385183496,-0.3971383737619209
1.372520380749027,-4.12281084804581
-3.2254317423793033,0.860725283012996
-0.9438637315788669,2.5493062480766824
2.177901193934732,1.849443611026842
0.12856003819092554,-1.3253829669760708
-2.1554895558586122,0.1735221509252934
-1.4306074185199364,-1.065672537559848
1.3591954978693517,-1.6385329283787442
-1.4607332634342733,1.910777142359702
0.43291717916394973,-2.3950646225303243
0.09114367980762757,-1.7876328611632253
-1.3032006952116342,-2.208051266944771
4.287888178650651,-2.9804950465980933
1.2678380446360225,0.29282858368520687
-4.050285173315214,2.323006096963952
0.3729086295388553,-0.3697535124905313
-1.323572929536776,-3.011495601128333
1.704866669592448,1.679889079484055
-1.5850414768654013,3.371403508069943
-0.22947288293379803,-1.292484648293189
1.0099745579609143,-0.9571085334354366
1.731510388340243,1.0313212601667885
-2.4005928141115525,3.2437474955701027
-0.6690024716818967,-1.0396682914504523
-0.9498906223219123,-2.66489956199641
-1.3066584651474238,1.2628372125448128
3.5309084805621938,1.5981361462845987
0.8099634219219111,0.012262900870453706
-2.5217679086700904,-1.1162665193149013
1.8357238941095522,1.9887574619840926
4.2443123940252665,1.0560720090959286
2.0649305211022937,-1.5368710338069858
-3.038739931908027,0.098189462611343
-0.9684681457325027,-2.703415064049293
2.5338222983732455,1.3717809128758403
-1.4153389312375615,-0.5244671387657118
0.8876388562924569,-0.8714216647694742
1.5492681068586736,-0.06574897030486831
-1.853860943156166,0.08061539866049565
-0.11905071212360016,1.789860123131121
-6.482534680138145,1.182181062650443
-2.0487752826685797,-0.3128185575856054
-0.5051363027863206,1.5273362994379904
-2.495566363929699,0.8014745073832261
3.2648226078632705,-0.8531992725720742
-2.8602827559212654,-0.2494363164729718
-0.8800889733939675,-0.2964457776862416
0.2614811545721827,1.0105226863484034
2.882546578132231,-0.7340452294432835
-2.8717243023588788,-0.7808183728432666
2.326327504309919,3.9375146188679175
0.020466122039174098,1.8794709634942084
-1.9630173020959019,-1.5212013288502781
0.9242069485265415,1.1418819878843967
0.39811939114694006,0.23670013131035447
-1.2004337543175894,0.7831023505201876
0.13960416998003783,0.2746826491302091
-0.7706271937235204,2.3792852909704716
0.22703469050249608,0.6912406893028917
1.3242613490420934,-0.12417739642857481
3.172033632290704,2.0843811539660346
-2.475630997653698,0.466570082175744
4.266066749312533,0.24295715865811565
-3.9041755990450038,0.628045204972229
-0.30357019007116665,-0.187218046732733
1.176634412969153,0.018453985990937803
0.5619837354700653,-1.1733891775237455
-1.2453990396411876,-1.5023344392477576
-0.41624450071455044,-1.9971407729648791
-0.9860018693176656,-2.783966573594152
-1.178729513888423,-1.759434722769113
1.6992041940420493,-0.34853406893385125
0.7140309719300947,0.20623516489127403
-1.3858191905213084,-0.542593126295281
1.7991997508665014,-4.711406980254716
0.6145990417532187,3.1491727155246845
1.6257242376779202,2.1729602457807635
1.2592576838472245,0.8915197024342574
-1.6579900218441446,3.814981345106536
-1.1203620803939391,-1.9547282349674213
1.4945872102465236,3.7752502412520093
1.2207405308669297,-1.9304281535010959
-0.041803187928296265,0.47747585058271313
0.234654766617564,-2.5476746502684087
2.55532979157685,0.029388191088733584
-1.1831427776716599,0.7723329959967774
1.0941947623400758,-0.3093806622691094
-0.4043853048677881,1.427754888180275
-0.4353624064544406,0.19802889897451462
2.19755370397438,-1.0448294567550185
1.6508326979760597,-1.1336266356046785
1.627019272001277,1.6218275452313928
2.610957614308658,-1.307484059613935
0.0420076832655181,1.8308059409698738
1.3639059425899278,2.4454235856638618
-0.6205335131869121,-3.33742772469226
0.6483327049768842,2.2658527746020694
-0.26028610873536917,4.120845396889398
0.19399192998543638,0.5040075224038569
1.1903140508738272,1.1981683705896446
-1.636441366466945,2.074010648738317
4.1847745513709205,-0.5509646303580445
-2.012034762999404,0.3645604470757394
-2.4283772255754643,-2.6283990592462185
2.3162217470001356,0.27727005706090196
1.5833253879258717,0.996223991289083
1.2482396341043103,1.0323260458529386
1.2566910185285598,2.130849447195161
-0.024493545693829246,-1.5496043562710582
-1.794508742971663,-1.0652135133469929
0.15160911638745267,3.7910146919827103
-1.3543234230242234,-0.30065674752741983
1.9502394668355023,0.400067574624656
-0.2941147630042773,-0.1340200834504421
-1.650994393585023,-1.6433616526100447
-0.6427716833059869,3.2470584217836125
0.8258629085512487,-1.0554028238412114
-1.1274491056079494,-2.25457104741386
-1.644440791132863,-0.9014805546055032
0.4873744229838246,-4.003412003451067
0.48993314221744555,-1.3025749299663636
-1.0138863507422595,-1.9362571957046533
-0.9420766112366455,1.2348572618546487
0.4640998747152726,-1.346828479119745
-2.8961686829946482,1.775607871157697
-2.8149275487531105,2.7969679861386427
-1.436888442504872,1.5623506725751983
-0.4268943034236945,-0.4307765777201532
0.6218151311960092,0.2822289934111859
2.950712433899104,-3.049969880288119
1.7153192464040388,-0.26755874504247934
-0.3198770599268542,-1.7208769361336662
-0.03803241580537766,1.3886527622985978
-2.0050587292756177,5.145504778488948
-0.03702627198477986,0.9996432719476187
-0.5773172778402766,-3.982280297909333
0.645437120676179,-0.7224603858287459
-1.654461887104646,0.24498185074890932
1.0386930284823446,0.1747148505205274
3.0654778260051554,-1.4616262512175062
-0.2175202969137152,0.4905834852738706
0.8034234441978829,-2.4850016738387746
1.380287983422225,-1.889817445370134
-0.8024409437716725,1.291595283207423
0.44818496362083354,-2.031326461759652
0.02518480156358972,1.0764232109845144
0.19535219709766344,-2.738927549312116
-1.546019567710933,3.529651767583472
0.04902034851788543,-1.5485398448081094
0.9959965824908995,-0.44733314360688825
2.9022872155900834,0.6612265221808118
1.9185416521704137,-1.1306999050021886
4.306364915023113,0.28681192214260887
-1.534695125776099,1.1507134490402513
1.7446412734413563,1.9212264650069706
0.3666840114767035,1.5829948719459144
4.3796058664353446,-0.343620927605348
-1.616596570710303,-0.29326354808720456
-1.6794436843615521,4.698217116050065
-1.1987852908880443,1.8997781364985842
-4.247791448619614,-1.8436473126404274
-1.051510043361522,0.1999763275311036
-1.518265323107396,-0.670286277556385
0.30078757295241526,-0.2706684678462194
0.6835119515543189,-2.458990315416176
3.7523416784317725,-0.8238464687719063
1.9008476763721005,3.6231115463878263
-1.1538073113248062,1.158152601751006
-1.796829342696716,-4.98232281630292
0.9838383430130114,2.4334469849958937
-2.6404664140412843,2.1792590458183225
3.6629175317087075,-0.7185706086128331
2.358880241442574,1.4345270875664302
-0.9383513042094096,-1.7187984216344014
-3.426269058181755,-0.9405114325327147
2.7077447483308257,2.9970927213397074
-0.22907969050523577,-0.5434600797394168
2.4756326239469235,-3.739463323909982
-3.188855317588734,-0.1266064455626735
-1.1987500459075457,-0.1571767858287136
0.010487399436366332,2.396737138746919
0.09396118752948411,0.028672844351520045
-0.9001309429584873,-0.8431646228805855
1.2456998646949975,2.090112290462412
-2.1352408587651888,0.24158046500222055
-0.284758970042587,-1.500045363131434
0.24059126342379772,2.3099951210832352
1.028877668117498,0.38732352903359846
1.4232297561777796,0.005851933358875398
-2.2492841836757385,0.3558167828233088
-3.0682283414712446,-2.141336742833194
2.555353643797018,-1.0553075523566746
0.6646280239591833,0.007165203665566566
-1.4969730731131072,-0.3893273900493599
3.102303951045046,2.544856765633191
0.23134926858571733,0.4348117054540069
2.358594368127653,1.709807845272805
0.1350369628202179,0.018790709151698913
4.121495849763974,2.112576967492246
3.510681684886409,0.7950555131463078
-0.497928296958147,0.02684097077692022
1.9431419019087108,-0.026566177918039047
1.290751899170295,-1.9088772525819266
2.7372631150646973,1.0138314402726214
-1.929846921160209,-0.08040946907275792
1.3721029199968786,-1.0039839203624092
2.1168489736991756,2.2129235416241433
-3.5174789728462286,-2.5004320517896024
-2.36651702533155,-0.844991790864868
-4.078464355520201,2.055437497559067
-0.5388136688891155,0.6310458818405065
1.4350845115919246,-0.09571785530551462
3.004714104192056,0.5020070863002931
0.14818956083955037,0.3588283420976826
3.2572310911425837,-3.0333250925718427
-2.7602029164297828,-0.698523770695923
-3.4067648787103093,3.2330433090274977
-0.11109539779323756,-1.3186482695543351
0.7681308978786145,-0.6366020282086681
-0.06538949618818622,-1.083241526618375
-4.134884200079753,-0.17403044663627482
-0.17824007902557681,-1.1662456626485962
-2.6089390010097064,0.97348300431612
1.339345097660077,0.3946268245805331
0.7331964921936965,1.5470952302140362
-1.8797595726547105,-2.101882332377921
-1.027733834673387,-0.6806809657658065
-2.118427043777903,-0.45144526322427003
-0.12535819454634375,0.9112938201771895
1.9102846410024765,-1.5864423944140689
-1.9714520926710875,1.8313076085166882
1.0080930310356888,2.3728311810352176
-1.0605152367448816,-1.9777446952711677
-1.5857456645246883,-0.9817457897871315
-0.21406071990911565,-1.0638630165841847
-2.070484644838748,5.264772409354997
-1.107298610694364,-0.8598002104157734
-2.395755785177697,3.355250884312269
3.9294502658327786,-2.5332639902132192
0.07052710394345722,-1.9793019323287269
-1.3994510159851712,-1.3732090636964016
0.427959821468444,-1.6913786228930447
-0.22465609938165965,-0.5357974683169975
-0.44193919906644596,-1.4175564054429963
1.2283334000868504,-1.638683185469147
1.5150154200946102,2.3169439929466553
-1.061002295221055,2.4475872450263303
-1.15163648128936,1.8985929967506314
-0.550103394303288,1.0479979111686561
-4.60384232947117,0.18548613155910457
-3.0303821243971045,-0.9940613813318174
2.7337485348890493,-1.906315009510184
3.2899354270025674,0.7259914068653748
-0.49807207911275664,-2.347260785093596
1.1531139261115328,-1.9878418583507866
0.6225003090870722,2.3058265124096193
6.157761616910475,3.801298083444174
2.2391498228691535,0.7865902763329615
-0.25583518296153307,2.2129143045892885
-1.9110808812008515,-0.4916966348879667
-3.212892640515145,-2.6753483721753684
0.4069272717344462,1.224343237237168
-1.5127014905686067,1.1385786465401277
-2.8445074191953483,0.14333710776048825
-1.2931457684850531,-0.4847509162102227
-2.16309600722879,1.9244211571621959
3.3742832701451295,-1.9714660668549489
1.763279513898901,-1.5475611577813155
-0.015945282633234744,-2.016213013520856
2.9598882777800517,0.16994592527165442
0.1547366152952366,-2.1757860242185165
-1.7225684026565273,-1.368484361030487
3.0462481545393145,-1.4115111244543959
1.0778200873693173,-0.5212166646679164
-2.074492308652913,-2.9747488928079537
-0.3806773561672164,0.174409984074534
-1.7512365067695144,2.4946073013293555
-2.765599461928672,0.27098274463352384
1.8523550950632828,3.0826422896026413
3.818833280940261,2.6679963717538504
-2.7971351476382824,1.5554700944957092
1.1259384733811417,0.1493716852737713
-1.3012851382436539,0.04500077649087914
-0.9742507675293921,1.5275995447265198
-1.1847878484777383,-0.7833412190080649
-1.727981539359632,-3.7650415029349276
0.09704325588965398,0.9840081082059197
-1.6619002328220756,-2.2621372598699425
0.5409136515596776,-1.9242824563807694
-0.1004762188982739,0.00044789599157609334
-0.4778960937328195,-0.19024975510693962
-1.8151273240831958,-2.8241512126312607
-1.1535426611366655,0.3309831282662806
1.510782451651512,1.932279321722097
1.0018343752487615,-2.2566831405315657
-1.955110489597102,2.5449666616975186
0.19866461085845175,-3.120341650259888
1.502774246743578,4.234648288741907
-3.3388105622427435,-0.8225208609669666
1.08672038475987,0.2912339936537825
-1.3252475178916934,-3.78406714497134
1.1411973371863187,-0.12427213293861704
-1.5265183130850337,0.4569643554363835
-3.609764201329038,-0.1723242081989891
-3.2550848757663253,-1.1261621541047473
0.09616989332276399,-1.8931290370556297
0.5194450034429637,2.261053239074622
-1.8086332502088172,0.06161426999590028
1.2771849175547478,3.0815047530335447
-3.3230401245379197,-1.052964709589846
-0.13215959729463314,-0.8695893867444339
-2.4220323995249133,1.6311884891923258
-1.3036722156043183,-3.245949924007128
0.09479734263282803,-2.426926720305846
-1.7208267305679048,2.194969942706327
-0.7691110884596507,-2.3438678584463895
2.012585618428881,-3.6381020306050953
-1.1537837390462975,3.737054376146182
1.6713842241302836,-2.787635295748411
-2.259413709315236,0.36823879665633924
1.0596083558305656,0.1381703854485423
2.8831372413158007,-5.621256633236167
-4.943289000254579,-0.5346340463356178
-1.5937905109409536,0.8968264989582191
1.15414425436108,0.7086187630377212
-0.4060907720859854,1.8070413676070032
0.7422917467426177,-0.7749826298108681
-1.2079703734316412,1.4250088841843214
0.17317957494579983,-1.3786581361601438
-0.31135447078415895,-2.82093483282555
2.3355641233196147,-2.595456751362465
0.5088416866024262,-2.9242209103908294
0.6752053241504044,2.0191719357823876
-0.8237539322449348,-3.029147018117113
-0.9752124481449871,0.5480776812986065
-0.8651163756392418,-0.531848388144866
0.7889042847565937,-0.2052971469012632
-0.8419689616405259,2.7272145903993996
0.5795497137928258,-0.8768547344305468
4.150801597290878,1.2232031230993665
1.7422494068633847,0.07512670276222341
-0.6520470643356823,-0.30403781126539575
2.4024278443278897,4.599938248772947
-0.8161507460431028,-2.8826834914307393
-4.076249070355708,2.5782636708748896
-2.016172621834808,1.3128131309799442
-3.7415838420517114,-0.9590499892635681
-0.7030269680826173,3.258637034883224
0.0368367583791034,-3.6962202247770732
3.3528746245505654,-1.0435333145981434
0.6538547475283253,-2.4169644085381523
-0.4382010576177285,0.8241669297429203
1.6588111623669783,-2.226128202374355
-4.42227061801577,0.8661278934826382
0.47122911621713187,-0.3728728316431081
1.5417303877739337,-0.9587078853121687
-2.957172491559683,0.777294492066621
2.287508086413858,-0.5372432478761282
0.6769928149888282,-2.1772696861180774
-0.8305758278016026,5.602745979269957
1.2655637322125697,-0.9743343660582892
4.541385715608792,-4.4352181603040295
0.3637325101169903,-1.6841973794427771
0.49644117260067216,-2.5345533767454604
-0.9187217990804882,1.6522912320810312
-1.6996887389295836,0.643305319183172
1.6606716330884912,0.7974256035806884
-1.7121676518177344,-0.7400449316744886
0.14313247443878493,-0.558700494113843
-0.9553148935302334,-0.7418622072153365
0.9579596514927837,-0.16238636827093944
0.6673242105738966,1.6706668707296706
2.0750798885157984,0.6721508250106929
-1.020032797709494,1.0002256592417333
-0.5397498705867425,0.9991178164984055
-1.9575274315646147,1.7688848747634758
-0.8885865201522232,0.5763000830805093
0.7546009860897044,0.7176961453578375
1.5139772332907038,2.377612482386313
-1.8443306483552508,-1.3300918360062242
1.7392118402113204,-1.7114851599030143
2.711275717609902,-2.371843198373712
0.8268698064474017,0.36582912724051186
3.753591625116132,-3.7074644824382466
-1.547578398207146,0.9243081921193547
-2.489309406622834,-0.21838618900110535
-3.557440497808557,2.2692793996421137
2.992088622978366,-1.3438346209299812
1.3087313127081155,-0.40663657083501353
-0.11116934182091014,2.2444066665867375
0.5599372526396406,2.7662712935563047
-2.250978094596753,-1.36030473150364
4.891503959233653,0.3635624651743202
0.258442363950455,0.5888379553680962
0.21878958920978578,0.7473068112422966
1.451533247797384,-0.5251513186312443
0.9620184634734265,2.5627667962472698
0.44776804855826274,-3.7794069672430908
-1.5809489108906238,-0.842260469602168
0.9429367142719914,0.8958614655458939
3.7640489929500673,0.9144496238986871
2.6908400923099554,2.705518061229526
3.186373253278794,2.396450786402574
-1.0224313528623703,-0.5710832506144475
-1.9792096405171618,2.599742487061209
-0.2515738401992963,-1.4280834875549098
0.11144982457738921,1.861774765583675
2.188383036941897,3.6210449568419865
-3.3849292594296387,2.4298882137099382
3.0591006389212274,0.21154076704824645
-0.31601579715797884,-0.6635575435442445
-0.8537621398948401,-3.0571825925185725
-2.024208750520335,0.621079275828408
-3.3097133437315387,-2.2304344559418383
1.6463411679238291,-1.5862693272278736
0.14663593437680777,-2.381491601473343
-2.5799217994821078,-0.9207846653133103
-2.590157544127232,-0.055938828973964586
-0.6715693985802564,0.5472291623314103
3.338043050578786,-1.2010132708279266
-0.5191827027272096,2.1385674127903664
-3.0062859062362124,-0.4164105159799319
-0.49148612817188864,-1.5754448665310383
-0.545447139495341,0.45258453448687275
-5.393773285883143,3.927105667087632
-0.10858973303562441,0.6703211330702357
-0.4618690604173559,-0.7257112547472142
1.3924127296268367,-3.054922712237408
3.6979121898906904,-0.4388246419441407
2.253130059095515,0.46985625017623117
-0.5377773811096611,-0.7751617825111401
-2.2130518174833407,-3.330769276481999
5.146719606499721,-1.7011307790068677
0.11843686802897652,2.9090769217755152
0.027858583825892406,2.868002007460922
-0.048250174220006554,-1.7732783384091961
0.3961695215357099,1.3455135743988438
-0.28872082384788494,-2.3571455695403474
-1.1473240137604725,2.808632563989905
-1.0937178824807843,0.4904716957884727
-0.06550654043199677,1.8992829972330676
-1.08684954226753,-3.430186694365078
-1.4256915653543287,1.3552742038497763
0.21286045538379367,-0.015348127369006944
-0.5099544348417105,1.7038581415816851
3.007985977165377,1.8297355961956994
-5.301939616786024,0.13156937894949888
2.1830137038449235,-1.2016592781918294
2.492170384995258,1.5593923643589886
-4.146780464816299,-0.12030899881025536
-0.6853751881606975,-1.745569907055285
-0.7428817319915829,-1.8403044629153715
-2.8150233894356425,-2.954328832624763
-1.5556333751817506,-1.0205823191261265
-2.2211516909316575,2.2053840921487566
3.5045408868472454,0.3556595994108685
1.8713567862949223,-1.0595354118460814
2.5431101899883175,1.6097118763601594
1.4433441280864703,-1.6649532434467775
-2.2581035424344584,0.1907005486655571
-1.0490405325595473,-0.35926074545103065
0.9787491224558361,1.5582612511767044
-2.4442556177838908,-3.1544567418390015
1.4259968603447761,-1.7003954916293116
-0.48065079631627006,-3.276491318189067
-0.749641615099195,-0.51919344361854
1.421919936406983,2.422855007264861
0.8885266229720795,-1.0108944193070544
-0.7219323316381598,-1.0213678763913014
2.318659606728496,1.7434488483682729
-2.1621266551997946,2.1370991169105995
1.2318712138885275,-0.17714213453757985
1.1862025159367675,1.3694297080997844
-0.6190928786279806,-2.153909081755893
0.652266044484236,2.7559486678508276
-2.502227152770606,4.297412587874103
1.848054038413802,1.0424315823774497
-0.36980427288597806,-4.168663242685601
-1.045446041038079,-1.1164605247955686
2.0980184516737785,1.2256506433386427
-1.4086873810855185,-0.8429659943327256
-2.8169225927271193,2.544397108500195
-3.1132583470478075,1.1763145288717305
1.2120199026912792,-1.4129510015315931
-2.560858704992566,0.06452962154250559
3.5095883639687293,-1.7876664412781802
-4.163858815767444,-0.3651697568248836
3.3929127365800764,-1.1091864808651035
0.4220349344052368,2.3495236004660764
-0.19342622374078478,4.23202411366199
-1.0898381736178995,-2.862376666471504
0.7982722287041417,-3.8464325724195043
-0.07526940484969673,-0.4903448437027714
2.206603764033043,-3.036831397657365
0.2284552973240793,0.0924232073418343
0.3006035229237552,1.4978722276118535
-0.7272244244277117,2.98828379453365
-0.11389124744213491,0.40278911743056217
0.6156035377841184,-0.386310449699158
-3.420336785313251,-3.9567698331461685
-2.696370844211426,0.052370298371596874
1.48652818804543,0.14257452109892338
0.3417308762558837,1.2779136284254906
-0.36796667270535827,-1.4169762030581823
0.03686786613078632,-0.8701052004717194
0.6951634107233421,-2.9560045106083686
-1.079519360618723,-4.5825856137681305
-1.5566094508046253,-2.2169941815935665
0.3916905101953631,-3.140651628506033
-1.956745555230064,0.6734245908412224
0.8165055114289437,-1.0362681133337146
-3.4051672084756808,-1.0764742601495783
2.0583112746512873,-1.9688260923504242
0.945194964826086,-6.465130865024867
0.5120594686277513,3.016621497495101
1.9653819678910278,-2.0005410455535766
3.3309488889251533,-0.824840139699814
2.028740130036261,-2.909784330578621
-3.6817484626632906,1.9438606868812678
-2.559153933471403,0.28685787407464886
-1.2496371553913577,-1.6527305705317372
0.05218210042166757,-0.7844592226880477
1.035318040938246,3.35635984424974
-1.4514876263069312,-0.14593886376255658
0.37353352895415665,-0.3634670752318117
-1.510765864706645,-1.8827629722785304
-1.2230356059838965,-3.789162300944606
-2.8133221936964445,-0.32007734715868885
-1.8464664922218086,0.6509702246492353
